global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
dealerships_nego__1970,dealerships_nego,dealerships-nego.csv,2026_44,14,1,seller,158.0,168.0,,Super nice. You guys are giving that just for random people? Give me one Ã¢â‚¬â€ let me just double check something for you real quick.,no sale,0.2158171356666667,0.0036523435333333334,0.0019143778000000001,0.0046258263,0.08771570733333334,0.004221565566666667,0.040207759333333336,0.40359412,0.0062580963333333335,0.0018701351333333333,0.009994332533333334,0.0009793207000000001,0.0006065201066666666,0.160584783,0.0016418164666666664,0.0022375090333333334,0.00039766240333333333,0.014893387333333334,0.15881031199999998,0.00143594178,0.010089553,0.0006287377966666666,0.007602617333333335,0.0009785215666666665,0.0005060339833333334,0.0012681212666666665,0.013627869333333334
dealerships_nego__1971,dealerships_nego,dealerships-nego.csv,2026_44,15,0,buyer,168.0,188.0,,"So as far as you know Ã¢â‚¬â€ the employee discount Ã¢â‚¬â€ yeah, I'm so excited. You have family that works at GM? No, no Ã¢â‚¬â€ I don't have any family that works at GM. They're lawyers. Okay. So that's how you would get the GM employee discount Ã¢â‚¬â€ if you would have family that works at GM. And Costco Ã¢â‚¬â€ if you're a Costco member, of course. And the loyalty discount is if you are currently in a lease and you're looking to get into another lease.",no sale,0.196741108,0.0025355705333333337,0.0017596016666666665,0.006934556533333333,0.16193864866666666,0.004367524066666667,0.05874606933333334,0.43133872000000006,0.004965530433333333,0.0019973027666666666,0.013166078866666667,0.0010246377333333332,0.0005724237733333333,0.13006624006666667,0.0014402399,0.00205127291,0.0003655154033333333,0.007975971066666667,0.0048922099,0.0012637537533333333,0.010071426333333333,0.00053008026,0.009641029666666667,0.0009711759666666666,0.0004657321933333333,0.0012115740799999999,0.010291902166666667
dealerships_nego__1972,dealerships_nego,dealerships-nego.csv,2026_44,16,1,seller,188.0,200.0,,"Well, good golly gee willikers. Okay. So are you guys saying you aren't doing employee pricing? So you would actually have to have a member that works here Ã¢â‚¬â€ a family that works here. Okay. It's not just word of mouth.",no sale,0.009585072333333333,0.0020905353000000002,0.0014789843333333332,0.0066515542,0.17380005833333334,0.004122363666666667,0.08012400533333335,0.4414303033333334,0.005059012766666667,0.0019100665666666663,0.013228261866666667,0.0009285166333333333,0.0005245547833333334,0.12864428216666668,0.0015341561133333332,0.0012046064766666664,0.0003199513866666667,0.007016260933333333,0.0033332773666666666,0.0013294143733333333,0.013910926333333332,0.00036444670999999997,0.010918449000000002,0.0009450580266666666,0.0004237098833333333,0.0011587673466666667,0.010350110166666667
dealerships_nego__1973,dealerships_nego,dealerships-nego.csv,2026_44,17,0,buyer,200.0,210.0,,Got it. I believe there would be a number that they would give you and there would be some verification after that. Okay. So why don't you tell me what kind of deal I do qualify for?,no sale,0.015255775999999999,0.001241373446666667,0.001282576333333333,0.005932186333333333,0.355809545,0.0047746371000000004,0.06712328466666667,0.36876808,0.007353814433333332,0.0016692060333333332,0.0066048034,0.0008363141333333334,0.00031090296,0.009576647166666667,0.0008171490133333332,0.0013076120099999996,0.00028284028666666666,0.0026415970333333334,0.013553236033333334,0.0005907890399999999,0.017895252333333334,0.00032730364333333336,0.012988475999999999,0.00086805606,0.0004672208333333333,0.0010595675133333333,0.003870695733333334
dealerships_nego__1974,dealerships_nego,dealerships-nego.csv,2026_44,18,1,seller,210.0,222.0,,"So over right now Ã¢â‚¬â€ if you are a Costco member? I am a Costco member. Yeah, I do like Costco. I gave up Sam's Club years ago. So then Ã¢â‚¬â€ okay, so then you know, if you're a Costco member, you do qualify for that $1,000 off. And besides that, as I said, we're getting close to a big goal of ours Ã¢â‚¬â€ another month and a half before the end of the year. We're eager to flip our inventory, so we're being flexible on pricing.",no sale,0.013688147466666663,0.0009912578133333338,0.0010480560333333332,0.004052094,0.31731246166666666,0.013144644166666665,0.057095629,0.3404871866666667,0.008460736333333333,0.0019333115333333335,0.004840413533333333,0.0006697881566666668,0.00027279916666666663,0.009121073433333333,0.0010245429799999998,0.0012892355799999998,0.0003282321866666667,0.0025815993666666666,0.013887350566666666,0.0007709106,0.029474312,0.0003307225266666667,0.012465548666666666,0.0009681120499999999,0.0005794379466666667,0.0013319535666666668,0.0030094925333333344
dealerships_nego__1975,dealerships_nego,dealerships-nego.csv,2026_44,19,0,buyer,222.0,236.0,,"Okay. And how flexible are you being? Well, that depends Ã¢â‚¬â€ that's why I can have you stop by. But since you look further away, I'm sure it's not as easy for you. But once you come in, I can have you speak with the VIP manager and they'll be able to give you more details on pricing.",no sale,0.016614078466666665,0.0015585696800000002,0.0011189457666666667,0.004029525,0.33435926333333327,0.014916598000000001,0.03846637766666667,0.32790724666666665,0.0098830855,0.0017872689,0.004824626899999999,0.0006515431566666667,0.0002598445933333333,0.013451404333333333,0.0009949644466666666,0.0010152062466666663,0.00032177111,0.003689694833333333,0.0149819332,0.0007568619833333333,0.03731077333333333,0.00038107035333333336,0.011660832666666667,0.0010482478566666666,0.0005746031666666666,0.0011972468,0.002820789300000001
dealerships_nego__1976,dealerships_nego,dealerships-nego.csv,2026_44,20,1,seller,236.0,250.0,,"So Ã¢â‚¬â€ what if you guys are being super flexible with your pricing, then why not just do the employee pricing for the random person? I'll come on up. We'll do that. That's my offer Ã¢â‚¬â€ $9,788 off.",no sale,0.0079697798,0.0018945384333333337,0.0013737859666666666,0.007238844666666667,0.15756948333333332,0.014950244566666666,0.03350098826666666,0.29410054253333334,0.18861197616666667,0.004223246333333333,0.007103938366666666,0.0012071516233333334,0.0003335854833333334,0.008376228833333334,0.0009413984799999998,0.0011912645133333331,0.00036766051666666666,0.0027280318000000004,0.005430453866666666,0.0007791090833333333,0.043746806666666666,0.0004756709866666667,0.010532764333333333,0.0008865381899999999,0.0007952228333333334,0.0015635838,0.0021313582000000012
dealerships_nego__1977,dealerships_nego,dealerships-nego.csv,2026_44,21,0,buyer,250.0,258.0,,"I've got it right Ã¢â‚¬â€ you know, I wish it was as easy as that. But for you to get the employee discount you would have to have an employee number Ã¢â‚¬â€ a GM employee number. As I said, it's not just word of mouth.",no sale,0.008343160766666666,0.0022834228333333336,0.0016886712,0.009046009666666665,0.14236188,0.006872643366666668,0.0436103606,0.33771660919999996,0.1878053001,0.0039041823333333327,0.0062211320999999995,0.0012656014666666668,0.0003493836833333333,0.008960762033333333,0.0007962034466666665,0.0010754540766666663,0.00031898914000000003,0.0029763074333333333,0.0053122027,0.0006365434500000001,0.03592380666666667,0.00047073971,0.010929092666666666,0.0007544473999999999,0.00067965556,0.0012247107666666665,0.0031849960666666677
dealerships_nego__1978,dealerships_nego,dealerships-nego.csv,2026_44,22,1,seller,258.0,268.0,,"End of year sales Ã¢â‚¬â€ you said what again? You guys said you're just super flexible Ã¢â‚¬â€ any of year sales. Like, dude Ã¢â‚¬â€ this is this is where it's at. Let's just call this a day. I'll take $9,500 off. That's fine, right?",no sale,0.006618488433333333,0.0015325985000000002,0.0014215296666666667,0.008919258333333333,0.2836744266666667,0.004838740033333335,0.029356168366666668,0.1303853178666667,0.1850351136,0.0040796836333333334,0.007610008966666667,0.00126747248,0.0003035558,0.0032003981999999998,0.0006402746233333331,0.001124711543333333,0.00028151820000000004,0.0017126235333333334,0.003802542266666667,0.00050199634,0.03208288833333334,0.0005125663233333334,0.014579615666666665,0.0007766569766666666,0.0005738796066666667,0.0011709647666666666,0.002090759733333335
dealerships_nego__1979,dealerships_nego,dealerships-nego.csv,2026_44,23,0,buyer,268.0,285.0,,"Right. But Ã¢â‚¬â€ you know Ã¢â‚¬â€ if we give you the exact same discount we're giving GM employees, then it won't be a GM employee. But what I could tell you for sure is we're being flexible on pricing. And if you were to go somewhere else, our price is going to be more flexible than other places, and nine times out of ten we're beating any competition in the area. But again, that's why I would have you speak with Ã¢â‚¬â€",no sale,0.21333535776666665,0.0010991513533333338,0.0011553505999999999,0.007428273,0.36096778,0.005418841133333335,0.029262739033333332,0.1298111526666667,0.0045559175,0.002582352966666667,0.0120534293,0.00077218168,0.0002692398333333334,0.003041266133333333,0.0005507188166666665,0.06648316954333333,0.0002574694133333333,0.0015359307999999999,0.0017650552,0.0003177039166666667,0.03678411833333334,0.0018805659900000002,0.015089886666666665,0.00128616051,0.00044269285333333337,0.0007066737666666668,0.0022019120666666677
dealerships_nego__1980,dealerships_nego,dealerships-nego.csv,2026_44,24,1,seller,285.0,295.0,,"I get it. But if I'm going to drive all the way from Texas, you've got to give me more than 'no.' I understand that. If you could just hold the line for me real quick, I'd appreciate it. Give me one second.",no sale,0.27020235633333334,0.0009442783866666669,0.0010389275333333333,0.005557990166666668,0.4099451333333333,0.07634970033333334,0.0161387217,0.15354499933333338,0.005622837233333333,0.0032799309666666668,0.012712880766666665,0.0007164168,0.00039241121333333343,0.010171042933333332,0.0013256015833333333,0.06920003279999999,0.0009019934233333334,0.010162235766666666,0.0039819471,0.0025275070166666668,0.045286819000000006,0.002615408833333334,0.014635232333333331,0.004966751310000001,0.0013532376133333333,0.0034132461333333335,0.0029010961333333345
dealerships_nego__1981,dealerships_nego,dealerships-nego.csv,2026_44,25,0,buyer,295.0,312.0,,"Okay, yeah. Hi there Ã¢â‚¬â€ my name's Corey. How are you? Hey, I'm doing well, Corey. How about yourself? I'm good. Can I catch Ã¢â‚¬â€ I didn't catch your name? My name's Tommy.",no sale,0.26748643703333336,0.0008712750400000002,0.0016727210333333331,0.014161159500000001,0.23181498533333333,0.07691454066666667,0.05316657393333333,0.2651458673333334,0.005665776566666667,0.013783665666666667,0.015472335333333332,0.0008305949199999999,0.0009066679533333333,0.010086380033333333,0.001613760493333333,0.06893496971666667,0.00104784524,0.0101182682,0.003537170443333333,0.003193621543333334,0.03652353133333334,0.0025245903633333336,0.013731395333333332,0.00492673925,0.0020165679133333334,0.0052467723999999995,0.003912712733333335
dealerships_nego__1982,dealerships_nego,dealerships-nego.csv,2026_44,26,1,seller,312.0,325.0,,"All right. So what can I help you with, Tommy? Yeah, I was just trying to figure out pricing. I called because I was looking at my local dealerships Ã¢â‚¬â€ they gave me like $6,500 off Ã¢â‚¬â€ and you know, a friend of a friend told me to call you guys because you guys are doing this employee sales event. So I called, and it looks like you guys aren't Ã¢â‚¬â€",no sale,0.05979664663333333,0.0012591969533333337,0.0015220868433333333,0.012703505833333332,0.18546761199999998,0.07512822300000001,0.05304932810000001,0.2654391325,0.004156626666666666,0.012682920833333333,0.0079882034,0.0006931675533333333,0.00083350763,0.010031062199999998,0.0016395669,0.0031031785166666663,0.0009697674133333332,0.010167830033333334,0.0035830897099999996,0.0032217865333333336,0.02369431433333333,0.0009570643966666666,0.014585490333333333,0.004310006526666667,0.0017887351633333333,0.0051523004,0.0038351336133333343
dealerships_nego__1983,dealerships_nego,dealerships-nego.csv,2026_44,27,0,buyer,325.0,345.0,,"Yeah, so if you do have a current non-GM owner cash allowance and then the Costco Ã¢â‚¬â€ so the $3,000 current non-GM owner cash allowance Ã¢â‚¬â€ we've determined I'm not a GM owner now, so that means I'd get Ã¢â‚¬â€ let me see Ã¢â‚¬â€ there's the $4,000 Cadillac loyalty Ã¢â‚¬â€ that would be something you want if you have a Cadillac Ã¢â‚¬â€ then there's Costco. Yeah, $1,000 yep. And there's the one above that Ã¢â‚¬â€ current Ã¢â‚¬â€ and then the eligible for employee discounts.",no sale,0.001831235366666667,0.0013135063200000003,0.0022855242766666663,0.02517557466666667,0.10668773733333332,0.0037286172666666667,0.22278144543333334,0.1235253681666667,0.0025329823,0.014483360333333334,0.06804941973333332,0.0012241043,0.0011673188433333334,0.001907011299999999,0.0010621570333333333,0.00044742293333333336,0.00033922943333333333,0.0014477307000000002,0.0010668969433333334,0.0013261906666666666,0.011006600766666666,0.00025048073000000004,0.020759097333333334,0.0006894868766666667,0.0009912821966666667,0.002616586266666667,0.002614924946666668
dealerships_nego__1984,dealerships_nego,dealerships-nego.csv,2026_44,28,1,seller,345.0,360.0,,"I don't know if you're looking at the car on your website or employee Ã¢â‚¬â€ current non-GM owner cash allowance. I'm not insane. I know that like Ã¢â‚¬â€ I dropped out of college Ã¢â‚¬â€ no, no, yeah Ã¢â‚¬â€ let me look Ã¢â‚¬â€ they change it so let me look and see what's there. Must be an owner of a 2010 Ã¢â‚¬â€ this is Conquest. Conquest is a thing. I'm not crazy.",no sale,0.0021502481333333335,0.0016941753333333334,0.0022124301766666666,0.020763275666666667,0.11091505866666666,0.0021378377666666664,0.23812538876666667,0.07471450483333336,0.0016272346333333334,0.006210599,0.16140845406666668,0.0014437814666666668,0.0010059901433333333,0.002091901599999999,0.0009478610666666666,0.0004806961166666667,0.00024794035333333334,0.0015321873000000003,0.0012567729999999999,0.0008057995666666667,0.007977691866666668,0.00024641854,0.020416897333333333,0.0006171738266666666,0.00039177171999999996,0.0012160317999999999,0.0034107557133333344
